id	effectiveTime	active	moduleId	refsetId	referencedComponentId	valueId
dce6c6cb-2d67-5e65-ac65-9c5531956898	20070131	1	900000000000207008	900000000000489007	360617004	900000000000484002
dd18b6c0-4ada-5aa6-b953-8e334b5eda76	20020731	1	900000000000207008	900000000000490003	491787019	900000000000495008
dd343af4-533e-5b87-bbfc-b62d539a7566	20030131	0	900000000000207008	900000000000490003	456537016	900000000000486000
dd45eb93-62dd-55c3-9f5c-2a0b009d571a	20130731	1	900000000000207008	900000000000490003	2549514017	900000000000495008
dd5ea0eb-1a3e-512b-9a20-2625f116695c	20030131	1	900000000000207008	900000000000490003	36842013	900000000000495008
dd9dff68-f00e-5874-87e3-52d41c52469c	20030131	1	900000000000207008	900000000000489007	15725006	900000000000484002
dde00301-d97c-52ff-aa15-8d12a41f0247	20030131	1	900000000000207008	900000000000489007	81699001	900000000000484002
de184ffc-03f3-5dae-9f2b-6c46020ede8a	20140604	0	900000000000207008	900000000000490003	89332015	900000000000494007
de79b408-6880-52b3-a926-94c51da48f6e	20020731	1	900000000000207008	900000000000490003	837578010	900000000000495008
de7de3d7-cdb0-54f6-b658-a065f232a17e	20050131	1	900000000000207008	900000000000490003	729523019	900000000000495008
de8eb0d5-2f02-58ca-9ae5-502b18494609	20140131	1	900000000000207008	900000000000490003	674165018	900000000000495008
de930913-7112-5b08-9f20-90cd6960a6a6	20070131	1	900000000000207008	900000000000490003	740915012	900000000000495008
dec0e9ad-3293-5ae9-9780-b9087a5e2237	20140604	1	900000000000207008	900000000000489007	449691000	900000000000482003
dec3a55c-1338-5b82-b189-cf4fd32db1c6	20140604	0	900000000000207008	900000000000490003	33883018	900000000000494007
df78f4f5-da11-5ec2-ba96-151b45f2c7ca	20060731	1	900000000000207008	900000000000490003	1187089013	900000000000495008
df7febb3-e94b-553f-a777-7c8e60977d91	20050131	1	900000000000207008	900000000000490003	681577014	900000000000495008
dfa14de3-16a2-5d07-8ae8-9181eec51ba0	20020731	1	900000000000207008	900000000000490003	511079010	900000000000495008
dfc06c28-ecdf-534b-87d8-148bc54adcd0	20140604	0	900000000000207008	900000000000490003	369497019	900000000000494007
dfda317f-3adc-58c7-b0a9-d3b342e9d2bf	20140604	0	900000000000207008	900000000000490003	1494728017	900000000000494007
e032d5dd-1f14-55b2-bae0-c2f93dbc542b	20050731	1	900000000000207008	900000000000490003	502602010	900000000000495008
e0337da5-5fd6-5bab-82a7-78cb21e9f7d3	20140604	1	900000000000207008	900000000000489007	95476003	900000000000482003
e062ff3d-00a9-56aa-a542-853ef28c0188	20100131	1	900000000000207008	900000000000490003	158267019	900000000000495008
e0e2212c-1863-55af-968f-ca90c86ace53	20060131	1	900000000000207008	900000000000489007	172291001	900000000000484002
e0f02ac6-bea7-5917-9095-c1c164d5ca7e	20140604	0	900000000000207008	900000000000490003	2536392019	900000000000494007
e13297ba-aa59-5b2c-b255-e24d4fa0eee2	20140131	1	900000000000207008	900000000000490003	835281017	900000000000495008
e14aafec-e0b4-5835-a9fb-3199a977418b	20070731	1	900000000000207008	900000000000490003	740699015	900000000000495008
e16eae93-dafa-5806-ae82-63083c30daa4	20030131	0	900000000000207008	900000000000490003	15158014	900000000000486000
e1aa0537-3f8a-5895-a6e7-5436c009502c	20030131	0	900000000000207008	900000000000489007	367324007	900000000000484002
e1b140ef-4765-5297-a2fc-7a45b08ec7fc	20050731	1	900000000000207008	900000000000490003	13531013	900000000000495008
e1b26e18-76e8-5147-a842-c3cd1b9da1c4	20020731	1	900000000000207008	900000000000490003	172711017	900000000000495008
e21f11da-2a3f-5042-bae1-0dc257195995	20030131	1	900000000000207008	900000000000490003	123347014	900000000000495008
e21fce56-2383-5cd2-83b4-a1d800d66948	20070131	1	900000000000207008	900000000000490003	1480206013	900000000000495008
e25a6bf1-4487-576d-88b2-2d868f5d53b5	20030131	0	900000000000207008	900000000000490003	701452014	900000000000486000
e2773595-143a-520d-ade6-8d1847bfddfa	20030131	1	900000000000207008	900000000000490003	474706015	900000000000495008
e2897aad-c4d1-527b-bdea-385bdf23340f	20060131	1	900000000000207008	900000000000490003	32062015	900000000000495008
e2acc0f6-9f76-5b1c-9444-a1f1f040a118	20100131	1	900000000000207008	900000000000490003	839731019	900000000000495008
e30aef29-b719-5ac7-91a0-ed23b6536f88	20040731	1	900000000000207008	900000000000489007	363174001	900000000000482003
e33e356c-76fd-5b8a-9d84-56bd37a53715	20080731	1	900000000000207008	900000000000490003	2741947015	900000000000495008
e343f12f-7b3f-5720-bdf7-95d27b914650	20020731	1	900000000000207008	900000000000490003	380466018	900000000000495008
e3513317-5930-5f27-ad5d-c46c9a981df6	20020731	1	900000000000207008	900000000000490003	775140014	900000000000495008
e35ecb5d-0988-5ce7-af78-eecd72eeafe0	20080731	0	900000000000207008	900000000000490003	663107015	900000000000495008
e3b23d1e-297a-5752-bf37-33c46905c1e9	20080131	1	900000000000207008	900000000000490003	2690579010	900000000000495008
e3b757ab-45a7-55f7-8f41-7803930d8246	20130731	1	900000000000207008	900000000000489007	418925002	900000000000484002
e3cddc72-ca52-5a62-bed3-52d8e33e7606	20030131	0	900000000000207008	900000000000490003	446931019	900000000000486000
e47109ac-6aab-5ca4-bfe3-0317e70be792	20060131	1	900000000000207008	900000000000489007	413388006	900000000000482003
e475f446-1301-5e03-81a2-07c0e5187455	20050131	1	900000000000207008	900000000000490003	354557015	900000000000495008
e4a38bab-9944-5e76-8857-9c3306465a6a	20020731	1	900000000000207008	900000000000489007	266255008	900000000000482003
e4a9a068-af23-5926-9c46-f0b6cdf283a3	20070731	1	900000000000207008	900000000000489007	373689005	900000000000482003
e4adb945-48a0-5a40-9cee-a03d53cc2164	20110731	1	900000000000207008	900000000000489007	246089008	900000000000484002
e4d01e3c-0b74-545a-b204-98b8ebc65680	20020731	1	900000000000207008	900000000000490003	837599013	900000000000495008
e4dbe204-c2a3-5666-838b-a285f6396075	20140131	1	900000000000207008	900000000000490003	247892017	900000000000495008
e4e15f68-1bf0-50b5-a6ed-2811fa13e03a	20060131	1	900000000000207008	900000000000490003	290543016	900000000000495008
e5297d4f-85fd-54a8-a12e-c6046c1aa333	20030131	0	900000000000207008	900000000000490003	454296012	900000000000486000
e57449bd-b1ba-57cc-92a5-b4edfe3836e7	20030131	1	900000000000207008	900000000000490003	114769012	900000000000495008
e5bdf7eb-8415-5216-b81a-b4396dedb66d	20030131	0	900000000000207008	900000000000489007	312776002	900000000000486000
e5c78f31-b2e0-5aef-ab07-959d6f81a634	20050131	1	900000000000207008	900000000000490003	77040017	900000000000495008
e5e2733b-9c06-50a9-ad03-a654d938803b	20060131	1	900000000000207008	900000000000490003	257134013	900000000000495008
e5f9a198-42af-5e94-bcfb-7a8cfb3ca5b6	20020731	1	900000000000207008	900000000000489007	300871001	900000000000482003
e6106514-92d6-59bd-a0f0-9e32a4ade9c4	20050731	1	900000000000207008	900000000000490003	502603017	900000000000495008
e6936f02-2e28-568b-bf6c-090ff641241a	20130731	1	900000000000207008	900000000000490003	1765555018	900000000000495008
e6e916b7-42fd-550a-89ff-68ec62f2d721	20020731	1	900000000000207008	900000000000490003	5326013	900000000000495008
e6f54164-7b71-52f1-bea9-8e786816c5ba	20050731	1	900000000000207008	900000000000490003	1784797014	900000000000495008
e6f60b25-4004-5210-8068-c9789616b3bf	20030131	1	900000000000207008	900000000000489007	69096003	900000000000484002
e6f9a036-ed53-5f17-b146-3400b60a2406	20140131	1	900000000000207008	900000000000489007	128983005	900000000000487009
e7008f31-fa60-59ef-860f-0d03d4012181	20030131	1	900000000000207008	900000000000490003	739705015	900000000000495008
e7026976-6109-5211-a109-d2f66b822437	20030131	1	900000000000207008	900000000000490003	290148018	900000000000495008
e73b2f41-ba78-5911-a239-e90ac2d0d845	20030731	1	900000000000207008	900000000000490003	473982018	900000000000495008
e73e28aa-b8c3-5797-926a-031b16622158	20040731	1	900000000000207008	900000000000490003	698938011	900000000000495008
e7543b9b-1df9-548c-b19d-4a6f912465a7	20100131	1	900000000000207008	900000000000490003	485016017	900000000000495008
e77c1d29-6cf2-570b-9ff0-55d3075d7867	20050131	1	900000000000207008	900000000000490003	1234181018	900000000000495008
e797e498-4bb9-5685-b6e7-42f2433c7e8e	20100131	0	900000000000207008	900000000000490003	2764597018	900000000000495008
e79eda56-6350-5652-922b-8d8e19e633f8	20030131	1	900000000000207008	900000000000490003	739777010	900000000000495008
e79f9c4a-6675-5a3b-864c-e0c2603ec7a1	20050131	1	900000000000207008	900000000000489007	7787002	900000000000484002
e7c46edb-2ef3-5d00-8c4b-083518125f91	20120731	1	900000000000207008	900000000000489007	264228001	900000000000484002
e7f11693-3f6c-5370-a699-46d1e3e45321	20070731	1	900000000000207008	900000000000489007	129282004	900000000000484002
e8084769-27fe-5ff2-a0ea-c7b07287581d	20140604	0	900000000000207008	900000000000490003	503967010	900000000000494007
e815f985-d42b-5d85-99a5-031e62e8b369	20030131	0	900000000000207008	900000000000490003	701471011	900000000000486000
e81a2b38-7803-52bc-a8aa-319513836615	20080731	1	900000000000207008	900000000000490003	338767011	900000000000495008
e85bd10a-d642-526b-bf4f-9dc15909ac50	20040731	0	900000000000207008	900000000000490003	397818015	900000000000486000
e86823dd-4d78-5a25-8966-50f27e45e08d	20070131	1	900000000000207008	900000000000490003	41744017	900000000000495008
e8b1bdc5-77a2-5b3d-8430-97a15a54b587	20030131	1	900000000000207008	900000000000490003	474794013	900000000000495008
e8e36a52-8050-52d6-9c86-3bfa8f8dd526	20060131	1	900000000000207008	900000000000490003	1471089010	900000000000495008
e918f6ff-8b0d-5a22-ba3f-0763782c4774	20070731	1	900000000000207008	900000000000489007	54667003	900000000000482003
e94c0570-f582-587b-b011-0cbd215ecf6f	20090131	1	900000000000207008	900000000000490003	807790013	900000000000495008
e967540a-df5d-5ecb-9ae1-3ff83ac3d305	20040731	1	900000000000207008	900000000000490003	663744012	900000000000495008
e99033a7-13b1-57f7-a08f-8ca91e9db3e1	20030731	0	900000000000207008	900000000000489007	283398009	900000000000482003
e9a85712-411a-51cd-8858-06439f5117ce	20030131	0	900000000000207008	900000000000490003	709476016	900000000000486000
e9b7793b-46e1-567e-9192-53f19eeee5ef	20060131	1	900000000000207008	900000000000490003	290544010	900000000000495008
e9de3d7a-8148-50b6-8f23-7ff23b0b84d0	20030731	1	900000000000207008	900000000000490003	760064010	900000000000495008
e9efafb2-cf7d-54dc-a27e-74694d06cd56	20040131	1	900000000000207008	900000000000490003	1225627019	900000000000495008
ea15743e-1342-5448-8f09-515fc5b15729	20030731	1	900000000000207008	900000000000490003	484419010	900000000000495008
ea1f6fc6-10df-532c-b5dd-df618e99162c	20030131	0	900000000000207008	900000000000490003	445326017	900000000000486000
ea5650e4-fe21-5590-94bd-41f4b30cb912	20140131	1	900000000000207008	900000000000490003	364780012	900000000000495008
ea60a111-87d7-53b4-b819-c6ef30ab85c1	20050131	1	900000000000207008	900000000000490003	697843019	900000000000495008
ea6cd150-a02e-5b12-bd62-acc7bc4918cb	20020731	1	900000000000207008	900000000000489007	93774004	900000000000484002
ea735950-a675-5fff-9712-1984bff6508a	20140131	1	900000000000207008	900000000000490003	797803013	900000000000495008
eaaa54bf-aa5c-51f4-a93c-e29cec4be8f6	20030131	1	900000000000207008	900000000000490003	81131017	900000000000495008
eab54ac9-9fd1-5249-a940-963cffb76bfa	20030131	1	900000000000207008	900000000000490003	733562013	900000000000495008
eac1b546-3d6b-5ef5-aa72-83fb8652be23	20100731	1	900000000000207008	900000000000490003	306706010	900000000000495008
eb01966e-e8e9-5ab7-ae54-8e4c8bc503ab	20140131	1	900000000000207008	900000000000490003	778194017	900000000000495008
eb2f2bc7-bdb2-5890-bc1a-1a4a24be70e1	20090731	1	900000000000207008	900000000000490003	658670016	900000000000495008
eb641530-2e70-52b9-9ca7-f05c7f5a73de	20040731	1	900000000000207008	900000000000490003	206733010	900000000000495008
eb7eca0c-46e1-51a4-9611-f538c550e1df	20140131	1	900000000000207008	900000000000490003	416788017	900000000000495008
eb81df10-5109-5c7c-8c63-f67aa7805c68	20140131	1	900000000000207008	900000000000490003	836028010	900000000000495008
eb94ce94-6b1d-5da7-acae-65f0aefa7d5c	20060131	1	900000000000207008	900000000000490003	401551011	900000000000495008
eb9d6656-6d5e-526b-9171-832f2193a16f	20020731	1	900000000000207008	900000000000490003	492476014	900000000000495008
ebbd92f6-97da-52a8-85d1-8d2a851b1965	20060131	1	900000000000207008	900000000000489007	399347008	900000000000484002
ec07f30a-af36-5ee2-8c20-9e672fd9bb3d	20030131	1	900000000000207008	900000000000490003	477482012	900000000000495008
ec2ae785-991f-561f-bc0e-31591bd25425	20080731	0	900000000000207008	900000000000489007	129446007	900000000000485001
ec4a70d6-69f1-53ce-af9e-3065119a574b	20110731	1	900000000000207008	900000000000490003	388299017	900000000000495008
ec8d4691-b6ba-5b9f-895b-db955fe2ada7	20030131	0	900000000000207008	900000000000490003	698370018	900000000000486000
eca9deb2-2374-5484-a0e1-2bf1672b2d6d	20030731	0	900000000000207008	900000000000490003	358335018	900000000000495008
ecf5016a-04ab-52da-a746-4318fd6fbd0c	20030731	1	900000000000207008	900000000000490003	206354017	900000000000495008
ed089f78-abf5-5ed4-adaa-c8e4458faa5a	20060131	1	900000000000207008	900000000000490003	53568010	900000000000495008
ed34b8f0-046b-5d0f-b389-8b00d91d919d	20020731	0	900000000000207008	900000000000490003	484660013	900000000000495008
ed4785a3-f80c-5398-b0c3-dea02f5ec5a9	20140131	1	900000000000207008	900000000000489007	127326005	900000000000487009
ed4e0a1a-84f9-55e8-8f95-4db732e39d9f	20040131	0	900000000000207008	900000000000490003	1189254011	900000000000495008
ed588a09-ed99-5aae-be6c-37b88ab6219e	20030131	1	900000000000207008	900000000000490003	389137017	900000000000495008
ed89def1-9a20-5ddd-a2c1-fe09c2beba74	20050131	1	900000000000207008	900000000000489007	258550008	900000000000482003
ed8fa805-7cac-59b7-b9dc-16e4a1b5411f	20030131	1	900000000000207008	900000000000489007	126730001	900000000000484002
ed9c3acc-bbf0-5c54-adcc-45fda7b8b544	20060731	1	900000000000207008	900000000000490003	1224919015	900000000000495008
ed9c528d-e642-5298-8490-e062d586867c	20100731	1	900000000000207008	900000000000490003	158453013	900000000000495008
eddeca46-ba9d-582f-a4f6-8ab97e35e7fa	20060131	1	900000000000207008	900000000000490003	290540018	900000000000495008
edeb793f-d76a-5809-8940-e992907aeb1c	20030131	0	900000000000207008	900000000000490003	419098017	900000000000486000
ee379f63-be40-51b0-959b-3b9e3f79853a	20070131	1	900000000000207008	900000000000490003	482044012	900000000000495008
ee3bbe17-3cf3-56a6-911a-5b03a5049394	20050131	1	900000000000207008	900000000000490003	774973012	900000000000495008
ee418687-b4f8-59d8-9c27-281be71e1f2a	20110731	1	900000000000207008	900000000000490003	652454015	900000000000495008
eeac1e3c-0512-561d-b8f1-348bfa0e0945	20030131	1	900000000000207008	900000000000489007	129342008	900000000000485001
eecf5647-ea78-5332-a26d-5fe47fa426bc	20050131	1	900000000000207008	900000000000490003	664904019	900000000000495008
eefc7cea-a0d6-5938-85c6-80484b009ec7	20130131	1	900000000000207008	900000000000490003	2917057018	900000000000495008
eefcd1a6-cbfb-5f2b-8c56-db4a675350cc	20030731	1	900000000000207008	900000000000490003	335823019	900000000000495008
ef2bd99a-23ef-542b-a3c1-d72bb0a63712	20060731	1	900000000000207008	900000000000489007	61638001	900000000000482003
ef30cb87-2b6e-5df1-af8f-05533ad3d2bd	20030131	0	900000000000207008	900000000000489007	304691001	900000000000486000
ef4c986f-0a00-57ca-a50a-8e18551efad3	20040731	1	900000000000207008	900000000000490003	739696017	900000000000495008
efa72fa0-3619-52c7-aab6-fcfe63cc3c8c	20030731	1	900000000000207008	900000000000489007	16343004	900000000000484002
efc9d413-8615-5198-9822-935168f7924b	20140131	1	900000000000207008	900000000000490003	835228013	900000000000495008
efced1c8-2d31-5234-9976-8557a9fd6a7d	20030131	0	900000000000207008	900000000000490003	440655016	900000000000486000
efe08c13-c2a0-5941-be30-f1fce6c6c76f	20040731	1	900000000000207008	900000000000489007	244773000	900000000000482003
f008321f-5b3f-5437-ae2f-d66e9666d540	20030131	0	900000000000207008	900000000000489007	367327000	900000000000484002
f05695d0-299d-5883-80c9-d10dbf872044	20030731	1	900000000000207008	900000000000490003	116743016	900000000000495008
f083b58c-339e-5dee-bffc-dc23b512861b	20090131	1	900000000000207008	900000000000489007	419952004	900000000000484002
f085960e-116e-597c-a726-fe0445300807	20040731	1	900000000000207008	900000000000490003	1187668017	900000000000495008
f0a4f5ba-ae1a-537f-a93b-e9c19b4b9957	20140604	1	900000000000207008	900000000000490003	642068012	900000000000495008
f0ab387d-f544-5503-bafb-f2739bfe2210	20030131	1	900000000000207008	900000000000490003	474793019	900000000000495008
f0b9bcac-26bb-5d2a-96e1-0cf5ca9ea084	20140131	1	900000000000207008	900000000000490003	152100018	900000000000495008
f0c99229-22a0-5917-84c4-174ad7f69b31	20030731	1	900000000000207008	900000000000490003	1234835016	900000000000495008
f10358ad-d175-5d60-a168-81893101d881	20090131	1	900000000000207008	900000000000490003	92779017	900000000000495008
f105ca36-a8cc-5628-ac3e-cacb2fe7a8bc	20030731	1	900000000000207008	900000000000490003	1495586013	900000000000495008
f14751c9-930c-5d95-96bd-72022ef8c6dd	20030131	1	900000000000207008	900000000000490003	653262019	900000000000495008
f1814371-4f9d-5b6d-b26f-82c712d7dc5f	20070131	1	900000000000207008	900000000000490003	58075016	900000000000495008
f1b83228-4235-547e-845f-011fc56d120a	20030731	1	900000000000207008	900000000000490003	116738011	900000000000495008
f1ce73a2-dfc0-53e3-a096-8c7fa47168e0	20050131	1	900000000000207008	900000000000490003	819622016	900000000000495008
f1f07afd-9082-5756-be52-f4c1373e7c40	20030131	1	900000000000207008	900000000000490003	342570019	900000000000495008
