id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
b1f0b1e9-92c3-5ad5-9d2d-4486d657703b	20020731	1	900000000000207008	447563008	118230007	1	1				447556008
e4718cb7-dd85-53a5-809b-17b5278e805d	20020731	1	900000000000207008	447563008	118231006	1	1				447556008
c5ce5e8b-5c1f-5aa1-9242-ca2369aa08c6	20020731	1	900000000000207008	447563008	118234003	1	1				447556008
4b9d2899-412d-55b4-a666-e7ea2892e36e	20030731	1	900000000000207008	447563008	118235002	1	1				447556008
51adb8a3-dcaf-54e7-89a0-bae1e2bbe379	20030731	0	900000000000207008	447563008	118235002	1	1			V41.1	447558009
1a3058d4-ba5d-5cc8-92f0-6c3827a3e3e4	20030731	1	900000000000207008	447563008	118236001	1	1				447556008
a93b17fe-921e-5780-bbf3-6bbba19f1429	20030731	0	900000000000207008	447563008	118236001	1	1			744.3	447558009
3b4a82f8-eee6-5deb-ac4d-f205f0691fab	20020731	1	900000000000207008	447563008	118237005	1	1				447556008
b9538a30-6b85-5cb3-8427-e884be12307b	20020731	1	900000000000207008	447563008	118238000	1	1				447556008
8bb8f528-9c62-5417-b3ad-5121d5b58e96	20020731	1	900000000000207008	447563008	118240005	1	1				447556008
75312834-ce11-5c23-bf62-b1fb7463ec85	20020731	1	900000000000207008	447563008	118245000	1	1				447556008
0dd29426-0e34-509a-b64b-7cf07a76bd05	20020731	1	900000000000207008	447563008	118250006	1	1				447556008
9585de43-5f70-5a40-b5ac-ac29df9acc35	20030731	1	900000000000207008	447563008	118254002	1	1				447556008
962f42f8-bccc-5bd3-88d1-a40010314e38	20030731	0	900000000000207008	447563008	118254002	1	1			756.0	447559001
5741c24b-f46d-56c8-83a4-aefc64b0d72f	20081031	1	900000000000207008	447563008	118434000	1	1				447556008
8fc975f4-7bff-541c-8d98-5169a65fb0a1	20081031	0	900000000000207008	447563008	118434000	1	1			796.4	447558009
0b2de30d-566c-52c7-9333-ab55e547a62f	20020731	1	900000000000207008	447563008	118435004	1	1				447556008
5b521d4d-37e5-5788-a1d9-1ea39759f416	20081031	1	900000000000207008	447563008	118436003	1	1				447556008
95e61c01-49c4-59e5-a8da-76ac738ce6d6	20081031	0	900000000000207008	447563008	118436003	1	1			751.5	447558009
1c858291-b069-596d-bc2c-4ea71ed34495	20020131	1	900000000000207008	447563008	118600007	1	1			202.80	447557004
28d74bad-565d-5fb1-8d60-31d77e848404	20020131	1	900000000000207008	447563008	118616009	1	1			238.9	447557004
d42b93b8-e237-51f1-b2d3-1eb1270fca7d	20030731	1	900000000000207008	447563008	118642009	1	1			753.9	447557004
e6e38c7b-3612-5721-bc0a-7753ee8e0a7d	20030731	0	900000000000207008	447563008	118642009	1	1			752.8	447560006
1d7e6eca-60cb-510d-8668-98735f64dfcb	20030731	1	900000000000207008	447563008	118654009	1	1			782.3	447558009
db0166b8-9ad2-5cf3-8a84-7dfc08feccc4	20020131	1	900000000000207008	447563008	118657002	1	1			608.9	447558009
9bc2f2a7-bda9-514a-b7d4-b1901ed48e95	20020131	1	900000000000207008	447563008	118658007	1	1			608.9	447558009
1fecca15-5b08-51e7-a176-c0f6d2f1a211	20020131	1	900000000000207008	447563008	118926004	1	1			576.9	447558009
816b625d-8f82-5b21-8712-c286a0e6b8cd	20090131	0	900000000000207008	447563008	118927008	1	1			453.9	447558009
4b16dc3b-66ce-59ce-9689-46bb89aa9492	20081031	1	900000000000207008	447563008	118928003	1	1			729.90	447558009
afe7766b-69ef-58b1-b83f-8b6356fb1c1d	20030731	0	900000000000207008	447563008	118928003	1	1				447556008
b6614f99-893d-5abb-b27a-dd64891d1560	20081031	0	900000000000207008	447563008	118928003	1	1			729.9	447558009
07077622-6c65-5cfb-88a7-88fe706b3cba	20030731	0	900000000000207008	447563008	118929006	1	1				447556008
1596062d-8405-5c02-bc5b-6a86326d4ee8	20081031	0	900000000000207008	447563008	118929006	1	1			729.9	447558009
ee128ee0-b71c-5388-9fe1-2958ebebab87	20081031	1	900000000000207008	447563008	118929006	1	1			729.99	447558009
10076dd3-fa40-550a-ac81-f7fc9e059d30	20081031	1	900000000000207008	447563008	118930001	1	1			729.90	447558009
4cbf2376-0a0b-5309-a1ca-11d0dc3f8431	20081031	0	900000000000207008	447563008	118930001	1	1			729.9	447558009
a596ea04-6c33-56b8-b67e-2223004ef0a3	20030731	0	900000000000207008	447563008	118930001	1	1				447556008
957c6ff8-d16a-599b-b07d-1a56dd26a99b	20020131	1	900000000000207008	447563008	118932009	1	1			719.97	447558009
8dc6aa43-3c48-5eea-a8e6-e0efaeb289bc	20081031	1	900000000000207008	447563008	118933004	1	1			719.94	447559001
12510f52-5f05-5b58-94b3-aa51d48ec32d	20030731	0	900000000000207008	447563008	118934005	1	1				447556008
37bc5b4c-ff16-5572-aac2-dc3a52277a41	20081031	1	900000000000207008	447563008	118934005	1	1			729.99	447558009
74bc696c-ed6c-5a84-b4aa-69eb442ec154	20081031	0	900000000000207008	447563008	118934005	1	1			729.9	447558009
63f2d74d-53c0-5717-8b36-a1ca10144e36	20030731	1	900000000000207008	447563008	118935006	1	1			719.95	447558009
1316edb1-8bcd-5a34-b6e9-1b4a2ad9ea53	20081031	1	900000000000207008	447563008	118936007	1	1			729.90	447558009
1682508f-010f-5979-98f3-a7c35fa84226	20081031	0	900000000000207008	447563008	118936007	1	1			729.9	447558009
22d13ec2-cd9f-5965-9fb1-2c3d1c3af505	20030731	0	900000000000207008	447563008	118936007	1	1				447556008
8f59118d-9464-5479-8157-4e475e08a257	20081031	1	900000000000207008	447563008	118937003	1	1			729.90	447558009
a11f4481-c89c-5d6f-ad03-7bff52935e5c	20030731	0	900000000000207008	447563008	118937003	1	1				447556008
ace5be7b-78a2-5e9e-8853-f1985b4b4e16	20081031	0	900000000000207008	447563008	118937003	1	1			729.9	447558009
0c9dab62-5730-5b33-af8f-a6bba1ad0275	20030731	1	900000000000207008	447563008	118938008	1	1			528.9	447557004
0d7ec920-5b57-530d-9db4-aa37f29f0891	20081031	0	900000000000207008	447563008	118939000	1	1			729.9	447558009
845491a6-597d-567c-8460-ed7e00cdb68d	20081031	1	900000000000207008	447563008	118939000	1	1			729.90	447558009
fffa7325-ebf2-5b82-af8f-d39f09d3c9ea	20030731	0	900000000000207008	447563008	118939000	1	1				447556008
1ff906ab-392b-5bea-b252-d3bf2ceea4f4	20030731	1	900000000000207008	447563008	118940003	1	1			349.9	447557004
156a4338-c3d0-5254-bd0d-8c10d0655347	20020131	1	900000000000207008	447563008	118941004	1	1			379.90	447558009
3757428e-f850-5b3a-bd62-af31939fd628	20081031	0	900000000000207008	447563008	118943001	1	1			729.9	447558009
814cedf8-e0e8-5df4-b4d6-a3637755f989	20030731	0	900000000000207008	447563008	118943001	1	1				447556008
884a94cb-6da5-5dca-8124-cdce57ad73ad	20130731	0	900000000000207008	447563008	118943001	1	1			729.99	447558009
d2bdc1d9-c87b-546b-8674-6168f62f491b	20020131	1	900000000000207008	447563008	118944007	1	1			719.91	447558009
778fce99-ede3-56f8-81b8-bff809f660a0	20030731	0	900000000000207008	447563008	118945008	1	1			733.99	447560006
78def0c5-9d60-5ca4-be25-5c0decff5b76	20030731	1	900000000000207008	447563008	118945008	1	1			733.90	447558009
0d32c42b-3f06-5d06-b6c8-7cc76582260a	20081031	0	900000000000207008	447563008	118946009	1	1			729.9	447558009
72de4bec-4b33-5fa2-84e1-40ac94ba6744	20081031	1	900000000000207008	447563008	118946009	1	1			729.90	447558009
ec153079-d0fb-5fc6-8023-69817ee44550	20030731	0	900000000000207008	447563008	118946009	1	1				447556008
19457d46-3d7a-590a-84c4-0d27de553e75	20030731	0	900000000000207008	447563008	118947000	1	1				447556008
1fbefcf2-34b1-5e3b-a5a3-cec7bb69c5a4	20081031	0	900000000000207008	447563008	118947000	1	1			729.9	447558009
c7e16dc0-5ca6-5611-aba9-2eda434dcbec	20081031	1	900000000000207008	447563008	118947000	1	1			729.90	447558009
38f8ba4c-fa03-5a4c-a3fb-8a9c32baa33f	20030731	0	900000000000207008	447563008	118948005	1	1				447556008
4d3d0c11-bb3c-5ee3-be9a-afaf0ef49a01	20081031	0	900000000000207008	447563008	118948005	1	1			729.9	447558009
d3ac8179-8e07-5e0c-aa79-5089a754d7a1	20081031	1	900000000000207008	447563008	118948005	1	1			729.90	447558009
527e8d32-b1ba-5681-914b-8bbb68d8e0ba	20130731	1	900000000000207008	447563008	118951000119103	1	1			V12.54	447558009
92d93d3e-ea8b-5f2e-9c27-6717a99c02b8	20020731	1	900000000000207008	447563008	118952005	1	1				447556008
dbe17452-b153-5950-89c4-8dffc7c5ba92	20020731	1	900000000000207008	447563008	118953000	1	1				447556008
ffbec6bb-eab1-52bc-b6e6-ec87f270e0ad	20020731	1	900000000000207008	447563008	118954006	1	1				447556008
a1994353-8e46-5b88-ba76-33f60f724a81	20020131	1	900000000000207008	447563008	119291004	1	1			569.9	447558009
c36ef028-2664-5965-ba33-10d9a39b31b5	20020131	1	900000000000207008	447563008	119292006	1	1			569.9	447558009
3c9f8acd-d425-5302-856c-7fd951750f1d	20020731	1	900000000000207008	447563008	119414006	1	1				447556008
cabbeb4b-cb14-5a6e-a47d-2faa34933006	20130731	0	900000000000207008	447563008	119415007	1	1				447556008
6ef9bffd-0228-5eef-8b61-db777ec8ad96	20140131	1	900000000000207008	447563008	119481000119105	1	1			V15.1	447558009
61345017-b008-5395-8d2b-1dd9b1d80815	20140131	1	900000000000207008	447563008	119491000119108	1	1			V15.1	447558009
56ad2ded-a272-5967-9b85-ea7d3f05f3d7	20140131	1	900000000000207008	447563008	119511000119103	1	1			V15.1	447558009
61006163-0838-5889-9677-1591e8e39b08	20020131	1	900000000000207008	447563008	119522002	1	1			569.9	447558009
a8cb12a9-ea35-51ef-a544-22e8fefa9ec5	20020131	1	900000000000207008	447563008	119523007	1	1			569.9	447558009
cfed04f8-a6e1-5897-b651-5750e21f035e	20140131	1	900000000000207008	447563008	119541000119104	1	1			V15.1	447558009
7e2b5d34-b1d1-5c4d-b96e-aef617d7735d	20130731	1	900000000000207008	447563008	1201000119107	1	1			V13.02	447557004
b0b2309f-1099-5428-bbd0-855a4a5e6012	20020131	1	900000000000207008	447563008	12026006	1	1			427.2	447557004
b3420131-3f2a-5b9f-ba9e-c9ace687f564	20020131	1	900000000000207008	447563008	120608000	1	1			709.8	447558009
5fa06329-c11c-5cff-8b8f-c0faea6141e9	20130731	1	900000000000207008	447563008	120871000119108	1	1			428.20	447558009
cf061679-d30b-55e3-9a83-1fc715968cf3	20130731	1	900000000000207008	447563008	120901000119108	1	1			V49.89	447558009
28db8572-58d6-54bf-aa60-ea59596fa9ab	20130731	1	900000000000207008	447563008	121000119106	1	1			709.9	447558009
8f1fa6e3-dd04-566b-81bf-002f44110ce8	20130731	1	900000000000207008	447563008	1211000119105	1	1			V43.65	447557004
42aaabed-8734-5650-97dd-3afaf789a03d	20020131	1	900000000000207008	447563008	12138000	1	1			733.3	447557004
dc5d0113-e6db-5ecd-8c8e-c6716a70debd	20020731	1	900000000000207008	447563008	12184005	1	1			368.40	447557004
ff716a2b-8aef-5768-8c67-7c7a0a6bcd95	20130731	1	900000000000207008	447563008	1221000119103	1	1			V15.82	447557004
7b5fe0bc-9fb2-5dfb-b630-a033dcaa6083	20140131	1	900000000000207008	447563008	122321000119101	1	1			V15.1	447558009
bd4eae67-750d-5aea-b19a-79016c88799b	20140131	1	900000000000207008	447563008	122331000119103	1	1			V15.1	447558009
39d7e3b7-ae60-567a-a578-1e541be17e66	20130731	1	900000000000207008	447563008	1231000119100	1	1			V43.3	447557004
4509dbfc-b5e7-5631-97fc-ff8dc3290129	20020131	1	900000000000207008	447563008	12337004	1	1			621.9	447557004
b6cac941-3225-5df2-babc-5d8a64771201	20130731	0	900000000000207008	447563008	123397009	1	1			959.9	447558009
82c06577-781e-5201-9bf4-bbb7d63fec9f	20020131	1	900000000000207008	447563008	123559005	1	1			755.50	447558009
cafee362-e7aa-5ffd-b351-7826341238d8	20020131	1	900000000000207008	447563008	123560000	1	1			755.59	447558009
61912302-ef6a-545a-8afc-75a5cb8dd17c	20090131	1	900000000000207008	447563008	123596001	1	1			429.9	447558009
8df87aa2-23c4-5023-a619-3159dca0593b	20050731	0	900000000000207008	447563008	123596001	1	1			424.9	447558009
d0d2ca0a-6b0a-583e-9856-65400cb273a2	20090131	0	900000000000207008	447563008	123596001	1	1			424.90	447558009
1f15b848-148f-59ce-9059-7f5522fc3597	20110731	1	900000000000207008	447563008	123608004	1	1			575.8	447558009
ab04506e-d850-5628-80de-e50a05f24ed8	20110731	0	900000000000207008	447563008	123608004	1	1			576.8	447558009
14639026-045e-5ddb-a6dc-ea666a315033	20020131	1	900000000000207008	447563008	123715003	1	1			745.4	447558009
9304d60c-3048-540a-b018-228f545d4577	20030731	1	900000000000207008	447563008	123863008	1	1			478.70	447558009
fc65ca31-8c53-5410-b8b1-8be346e88bb5	20030731	0	900000000000207008	447563008	123863008	1	1			478.79	447560006
4ca90914-aba2-5d04-bff0-befd4f0bf247	20020131	1	900000000000207008	447563008	123946008	1	1				447556008
e3de5d9a-4a5d-522d-99d8-00ab87c99159	20020131	1	900000000000207008	447563008	123948009	1	1			139.8	447558009
c701ac80-df78-594c-9ca0-288b54957526	20081031	1	900000000000207008	447563008	123951002	1	1			682.9	447557004
7ecf2cf9-2136-5e7e-8462-00cd8f293b0e	20020131	1	900000000000207008	447563008	123976001	1	1			139.8	447558009
725e9c3d-93e0-5cb1-b4fd-338a91d2419c	20030131	0	900000000000207008	447563008	123979008	1	1			780.9	447558009
d5f71820-1592-5d3d-af4f-faeb859cd2b9	20030131	1	900000000000207008	447563008	123979008	1	1			780.99	447558009
7241952a-2f7a-5ff6-9d84-e51983e693c4	20130731	1	900000000000207008	447563008	1241000119109	1	1			V43.3	447559001
618a4418-3534-524b-9a28-98faedf0e048	20130731	1	900000000000207008	447563008	124171000119105	1	1			346.71	447557004
25acb407-d36d-52f5-95a6-54ff20324eea	20020131	1	900000000000207008	447563008	124226002	1	1			277.6	447558009
b515fa15-0ebb-5ef2-beea-5cce87c1190f	20020131	1	900000000000207008	447563008	124234008	1	1			277.6	447558009
2ec4dd9d-65fb-54b8-b2d6-6016cba15af0	20020131	1	900000000000207008	447563008	12456005	1	1			799.9	447558009
e2f50054-43ab-53e8-8601-cbe9c00c2294	20020731	1	900000000000207008	447563008	124734007	1	1				447556008
f218bad2-5d00-5e40-96a3-ba2d4b53c136	20130731	1	900000000000207008	447563008	1251000119106	1	1			V10.82	447557004
e88460b7-880b-54d4-808d-cc4dac8c1530	20140131	1	900000000000207008	447563008	125411000119107	1	1			V43.3	447558009
84c0c79e-4b27-58bd-a5aa-0674158227b9	20030731	1	900000000000207008	447563008	125587004	1	1			919.8	447559001
ad44bc3c-d0bb-5d9b-a79e-32a9b1140a6f	20030731	0	900000000000207008	447563008	125587004	1	1			919.0	447559001
f7bc9d2a-a4c5-52cd-8d89-766c0f911837	20030731	0	900000000000207008	447563008	125589001	1	1			862.8	447560006
f9631e28-5008-5b81-b52b-6e8bb12fdedd	20030731	1	900000000000207008	447563008	125589001	1	1			519.9	447558009
d147854f-508a-5d6f-a815-37c3113510b9	20020131	1	900000000000207008	447563008	125592002	1	1			959.9	447558009
3a958620-2159-54bf-8545-8326663cf1d7	20020131	1	900000000000207008	447563008	125593007	1	1			959.09	447558009
a04142ad-6884-558c-a7e1-b62683153b67	20020131	1	900000000000207008	447563008	125600009	1	1			959.6	447558009
b19a52ca-e105-558b-863f-30cb76ecb76c	20020131	1	900000000000207008	447563008	125601008	1	1			959.7	447558009
a14cd942-9932-5e44-97f3-ba8a57a6134a	20030731	0	900000000000207008	447563008	125602001	1	1			959.8	447558009
f2c7dcec-267a-5507-8d16-5f91a9a02b44	20030731	1	900000000000207008	447563008	125602001	1	1			959.7	447558009
4bdf7ad4-045d-5417-a9f2-483232205f27	20020131	1	900000000000207008	447563008	125605004	1	1			829.0	447557004
07ad43f1-f293-5c74-82de-143301786273	20020131	1	900000000000207008	447563008	125606003	1	1			805.00	447557004
2dc99fb8-9acb-56db-944a-59c0dfa87cb4	20020131	1	900000000000207008	447563008	125607007	1	1			805.2	447557004
74425e70-7a7d-563c-8cef-424252a1c5b9	20020131	1	900000000000207008	447563008	125608002	1	1			805.4	447557004
137c6f44-89b5-58aa-b845-d9997a1a5593	20030731	0	900000000000207008	447563008	125610000	1	1			959.9	447560006
3cae0f61-7483-5c78-a0a1-84bc0b96a218	20030731	1	900000000000207008	447563008	125610000	1	1			716.90	447558009
4862e29a-73e4-5f92-af7e-4fcfdec46a6e	20020131	1	900000000000207008	447563008	125643001	1	1			879.8	447557004
4ecdcff1-1d9a-509c-b74d-00d67e07bece	20020131	1	900000000000207008	447563008	125666000	1	1			949.0	447557004
aab89885-e0be-5d4d-b135-68bef6ab534c	20020131	1	900000000000207008	447563008	125667009	1	1			924.9	447557004
04bad7d7-525f-5bf3-8758-33e1ca44f712	20020131	1	900000000000207008	447563008	125668004	1	1			920	447558009
3648faef-a68e-5588-a43f-61e0498cce56	20050131	0	900000000000207008	447563008	125669007	1	1			921.9	447557004
2bc2c7ae-4e19-5e1b-8c38-e6fb1250377b	20070731	1	900000000000207008	447563008	125670008	1	1			799.89	447558009
478e9fec-7bb0-550b-ac48-6f5a3841bab0	20070731	0	900000000000207008	447563008	125670008	1	1				447556008
173b43bf-ea50-5fe3-9b75-4946ca4a6dd4	20081031	1	900000000000207008	447563008	125872003	1	1			805.6	447559001
95461220-23d9-5ce7-983a-5b8923d0a406	20140131	1	900000000000207008	447563008	126131000119101	1	1			V11.8	447558009
8d09eaef-dedb-5617-999e-b69c3ad949ce	20140131	1	900000000000207008	447563008	126151000119107	1	1			V11.8	447558009
7fd33dfd-2424-5e78-9324-09b09c420def	20020131	1	900000000000207008	447563008	126485001	1	1			708.9	447557004
689006d7-bda4-5c25-9760-ab1d6737951e	20020131	1	900000000000207008	447563008	126488004	1	1			239.2	447557004
3d9fa59e-5417-5fdd-a436-6f0987d3b777	20020131	1	900000000000207008	447563008	126492006	1	1			239.2	447558009
0cf8961d-f835-5ccc-b6e5-5cbe514424c9	20020131	1	900000000000207008	447563008	126499002	1	1			239.2	447558009
acc78082-03cd-5aa0-a972-05190e000134	20020131	1	900000000000207008	447563008	126537000	1	1			239.2	447557004
413bafd3-4191-51a0-948d-066829bf84f1	20020131	1	900000000000207008	447563008	126538005	1	1			239.2	447558009
979733b1-605c-53d4-ba68-10f39c93cd77	20020131	1	900000000000207008	447563008	126545005	1	1			239.2	447558009
5888c2f1-a583-5802-a6bc-30dd63c13523	20020131	1	900000000000207008	447563008	126552007	1	1			239.2	447558009
ad457071-6b84-5ece-b677-d4837fb5ac81	20020131	1	900000000000207008	447563008	126553002	1	1			239.2	447558009
e0425836-662e-572d-9425-c9a9aa5e6ac8	20020131	1	900000000000207008	447563008	126554008	1	1			239.2	447558009
decf46a3-9b78-55b0-a3e9-635878aa36ca	20020131	1	900000000000207008	447563008	126555009	1	1			239.2	447558009
553f2fa8-862c-5b82-9e25-9343114802c9	20020131	1	900000000000207008	447563008	126556005	1	1			239.2	447558009
e801fade-04e1-5e56-aaf8-8da891b584e7	20020131	1	900000000000207008	447563008	126557001	1	1			239.2	447558009
c35d2137-e37e-5ec3-83d4-58bfff33725e	20020131	1	900000000000207008	447563008	126561007	1	1			239.2	447558009
371758d6-8e2a-5ae4-803c-b8b3e61bf69f	20020131	1	900000000000207008	447563008	126565003	1	1			239.2	447558009
a97e51d0-7ef7-531f-8478-1bcbe55097a1	20020131	1	900000000000207008	447563008	126568001	1	1			239.2	447558009
26eb6a69-ec79-5431-ad51-a9f7d2abbac5	20020131	1	900000000000207008	447563008	126569009	1	1			239.2	447558009
a919e3c9-325a-58bd-8035-2eabefc31605	20020131	1	900000000000207008	447563008	126581008	1	1			239.2	447558009
f8de598c-0982-5584-ae18-8eeb8fa74ce5	20020131	1	900000000000207008	447563008	126582001	1	1			239.2	447558009
78f037f0-f094-56ec-a4f0-95103d76e517	20020131	1	900000000000207008	447563008	126583006	1	1			239.2	447558009
bfb3d413-c71c-518c-84d3-c04d5924cdf4	20020131	1	900000000000207008	447563008	126584000	1	1			239.2	447558009
27e9567d-07e5-5ea4-96fc-816f88e470b9	20020131	1	900000000000207008	447563008	126585004	1	1			239.2	447558009
c09fa1fb-df53-54d3-9f0e-d2a2500373bc	20020131	1	900000000000207008	447563008	126588002	1	1			239.2	447558009
bcf00887-5047-5318-84f5-db7588caef11	20020131	1	900000000000207008	447563008	126590001	1	1			239.2	447558009
685a6f85-ea5b-5ecb-ab01-d425eff82b52	20020131	1	900000000000207008	447563008	126598008	1	1			239.2	447558009
1cc49339-a628-52cd-a86b-bbacb2d4f2a5	20020131	1	900000000000207008	447563008	126608009	1	1			239.2	447558009
51732e0b-1a19-58fc-9e1b-567febed993b	20020131	1	900000000000207008	447563008	126611005	1	1			239.2	447558009
a45b33d3-25c7-5b37-b162-33e50fd2e7f4	20091031	0	900000000000207008	447563008	126631009	1	1			239.8	447558009
aa6c5d7d-bd84-5cac-8402-1e52688b61e2	20091031	1	900000000000207008	447563008	126631009	1	1			239.89	447558009
0a43a00b-5da4-5590-9855-f774b655008e	20091031	0	900000000000207008	447563008	126632002	1	1			239.8	447558009
80e7e401-f658-5684-9ae4-a32d1dff154e	20091031	1	900000000000207008	447563008	126632002	1	1			239.89	447558009
a88462f3-fa15-515e-8d29-0214203b2393	20091031	1	900000000000207008	447563008	126634001	1	1			239.89	447558009
fa809e07-ae94-5419-a770-02dab744926a	20091031	0	900000000000207008	447563008	126634001	1	1			239.8	447558009
